water_system.PWSID,water_system.PWS_NAME,water_system.NPM_CANDIDATE,water_system.PRIMACY_AGENCY_CODE,water_system.EPA_REGION,water_system.SEASON_BEGIN_DATE,water_system.SEASON_END_DATE,water_system.PWS_ACTIVITY_CODE,water_system.PWS_DEACTIVATION_DATE,water_system.PWS_TYPE_CODE,water_system.DBPR_SCHEDULE_CAT_CODE,water_system.CDS_ID,water_system.GW_SW_CODE,water_system.LT2_SCHEDULE_CAT_CODE,water_system.OWNER_TYPE_CODE,water_system.POPULATION_SERVED_COUNT,water_system.POP_CAT_2_CODE,water_system.POP_CAT_3_CODE,water_system.POP_CAT_4_CODE,water_system.POP_CAT_5_CODE,water_system.POP_CAT_11_CODE,water_system.PRIMACY_TYPE,water_system.PRIMARY_SOURCE_CODE,water_system.IS_GRANT_ELIGIBLE_IND,water_system.IS_WHOLESALER_IND,water_system.IS_SCHOOL_OR_DAYCARE_IND,water_system.SERVICE_CONNECTIONS_COUNT,water_system.SUBMISSION_STATUS_CODE,water_system.ORG_NAME,water_system.ADMIN_NAME,water_system.EMAIL_ADDR,water_system.PHONE_NUMBER,water_system.PHONE_EXT_NUMBER,water_system.FAX_NUMBER,water_system.ALT_PHONE_NUMBER,water_system.ADDRESS_LINE1,water_system.ADDRESS_LINE2,water_system.CITY_NAME,water_system.ZIP_CODE,water_system.COUNTRY_CODE,water_system.STATE_CODE,water_system.SOURCE_WATER_PROTECTION_CODE,water_system.SOURCE_PROTECTION_BEGIN_DATE,water_system.OUTSTANDING_PERFORMER,water_system.OUTSTANDING_PERFORM_BEGIN_DATE,water_system.CITIES_SERVED,water_system.COUNTIES_SERVED,
"NH2303020","VIEW POINT COOP","Y","NH","01","","","A","","CWS","","","GW","","P","248","1","1","1","1","2","State","GW","Y","N","N","99","Y","VIEW POINT COOP","TERRY  HALL","","","","","","93 PONDVIEW RD","","SWANZEY","03446","US","NH","","","","","SWANZEY","Cheshire"
"NH0067060","CAMP MI TE NA","Y","NH","01","05-01","09-30","A","","TNCWS","","","GW","","P","220","1","1","1","1","2","State","GW","Y","N","N","9","Y","MANCHESTER YMCA/CAMP MI TE NA","DAVID PORTS","","","","","","117 MARKET ST","","MANCHESTER","03101","US","NH","","","","","ALTON","Belknap"
"NH0067070","ALTON SHORES DEVELOPMENT/NORTH","Y","NH","01","05-01","10-31","A","","TNCWS","","","GW","","P","83","1","1","1","1","1","State","GW","Y","N","N","33","Y","ALTON SHORES ASSN","ROBERT ARNDT","","","","","","PO BOX 90","","ALTON BAY","03810","US","NH","","","","","ALTON","Belknap"
"NH1586040","INDEX PACKAGING","Y","NH","01","01-01","12-31","A","","NTNCWS","","","GW","","P","165","1","1","1","1","2","State","GW","Y","N","N","5","Y","CURRIER PLUMBING PUMP AND FILTER CO","DIANE CURRIER","","","","","","PO BOX 434","","MILTON","03851","US","NH","","","","","MILTON","Strafford"
"NH2308060","NEIGHBORS CONVENIENCE STORE","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","25","1","1","1","1","1","State","GW","Y","N","N","1","Y","SUMMIT DISTRIBUTING LLC","STEVEN WIERZBICKI","","","","","","240 MECHANIC ST","","LEBANON","03766","US","NH","","","","","SWANZEY","Cheshire"
"NH2088020","A AND M SANDOWN MARKET","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","50","1","1","1","1","1","State","GW","Y","N","N","1","Y","NEEL REALTY TRUST","ATUL BHAGAT","","","","","","335 MAIN ST","","SANDOWN","03873","US","NH","","","","","SANDOWN","Rockingham"
"NH2088040","BRUCHETTIS PIZZERIA","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","50","1","1","1","1","1","State","GW","Y","N","N","2","Y","DJV PROPERTIES LLC","DAVID/JOANNE VALENCE","","","","","","5 GRIFFIN HILL CIR","","SANDOWN","03873","US","NH","","","","","SANDOWN","Rockingham"
"NH1407060","NH MOTOR SPEEDWAY/MAIN OFFICE","Y","NH","01","01-01","12-31","A","","NTNCWS","","","GW","","P","45","1","1","1","1","1","State","GW","Y","N","N","4","Y","CORNELISSEN WATER OPS","JASON CORNELISSEN","","","","","","2 FLANDERS RD","","MEREDITH","03253","US","NH","","","","","LOUDON","Merrimack"
"NH1407070","LOUDON COUNTRY CLUB","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","100","1","1","1","1","1","State","GW","Y","N","N","1","Y","LEDGES GOLF LINKS INC","WILLIAM LEOMBRUNO","","","","","","653 RTE 106N","","LOUDON","03307","US","NH","","","","","LOUDON","Merrimack"
"NH1407080","NH MTR SPDWY/RV CAMPNG STE S10","Y","NH","01","04-01","10-31","A","","TNCWS","","","GW","","P","75","1","1","1","1","1","State","GW","Y","N","N","30","Y","CORNELISSEN WATER OPS","JASON CORNELISSEN","","","","","","2 FLANDERS RD","","MEREDITH","03253","US","NH","","","","","LOUDON","Merrimack"
"NH1408030","FOX POND PLAZA","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","60","1","1","1","1","1","State","GW","Y","N","N","3","Y","RRI OF LOUDON LLC","RANDY CUMMINGS","","","","","","CHICHESTER RD","PO BOX 7021","LOUDON","03307","US","NH","","","","","LOUDON","Merrimack"
"NH1408040","DUNKIN DONUTS","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","500","1","1","1","1","2","State","GW","Y","N","N","1","Y","DUNKIN DONUTS","FLORA COOLEY","","","","","","214 RTE 106S","","LOUDON","03307","US","NH","","","","","LOUDON","Merrimack"
"NH1408050","QUALITY INN","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","100","1","1","1","1","1","State","GW","Y","N","N","1","Y","DHYAN HOTEL LLC","CHINTU PATEL","","","","","","2 STANIELS RD","","LOUDON","03307","US","NH","","","","","LOUDON","Merrimack"
"NH1408060","RAPID REFILL 136","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","200","1","1","1","1","2","State","GW","Y","N","N","1","Y","MPG CORPORATION","BEN BOLEN","","","","","","1 ROBERTS RD","","PLYMOUTH","02360","US","MA","","","","","LOUDON","Merrimack"
"NH1408080","RAPID REFILL 138","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","25","1","1","1","1","1","State","GW","Y","N","N","2","Y","MPG CORPORATION","BEN BOLEN","","","","","","1 ROBERTS RD","","PLYMOUTH","02360","US","MA","","","","","LOUDON","Merrimack"
"NH1408100","LOUDON MART","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","150","1","1","1","1","2","State","GW","Y","N","N","1","Y","LOUDON PENGUIN REAL ESTATE","WALID KAIROUZ","","","","","","557 RTE 106N","","LOUDON","03307","US","NH","","","","","LOUDON","Merrimack"
"NH1432010","POND VIEW APARTMENTS","Y","NH","01","","","A","","CWS","","","GW","","P","23","1","1","1","1","1","State","GW","Y","N","N","15","Y","PURCELL REAL ESTATE INVSTMNT LTD PRTNSHP","SHANNON PURCELL","","","","","","21 SCHOOL ST","","LEBANON","03766","US","NH","","","","","LYME","Grafton"
"NH1435050","LYME NURSERY SCHL","Y","NH","01","01-01","12-31","A","","NTNCWS","","","GW","","P","36","1","1","1","1","1","State","GW","Y","N","Y","1","Y","LYME NURSERY SCH","KELLY DOWNING","","","","","","305 BAKER HILL RD","","LYME","03768","US","NH","","","","","LYME","Grafton"
"NH1438010","LOCH LYME LODGE COTTAGES","Y","NH","01","05-01","10-31","A","","TNCWS","","","GW","","P","36","1","1","1","1","1","State","GW","Y","N","N","24","Y","POST POND LODGE","ELIZABETH RYAN COLE","","","","","","70 ORFORD RD","PO BOX 239","LYME","03768","US","NH","","","","","LYME","Grafton"
"NH1438030","THE LYME INN","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","108","1","1","1","1","2","State","GW","Y","N","N","15","Y","LYME INN LLC","JOHN ELLIOTT","","","","","","1 MARKET ST","","LYME","03768","US","NH","","","","","LYME","Grafton"
"NH1438060","DOWDS COUNTRY INN","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","199","1","1","1","1","2","State","GW","Y","N","N","2","Y","DOWD COUNTRY INN PARTNERSHIP","TAMI DOWD","","","","","","PO BOX 58","","LYME","03768","US","NH","","","","","LYME","Grafton"
"NH1438070","BREAKFAST ON THE CONNECTICUT","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","42","1","1","1","1","1","State","GW","Y","N","N","17","Y","YURKO FAMILY LLC","DONNA JEAN ANDERSEN","","","","","","BREAKFAST ON THE CONNECTICUT","43 SLEEPER RD","HILLSBOROUGH","03244","US","NH","","","","","LYME","Grafton"
"NH1438080","LYME COUNTRY STORE","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","100","1","1","1","1","1","State","GW","Y","N","N","2","Y","LYME COUNTRY STORE","TONY PIPPIN","","","","","","13 MAIN ST","","LYME","03768","US","NH","","","","","LYME","Grafton"
"NH1445010","LYNDEBOROUGH CENTRAL SCH","Y","NH","01","01-01","12-31","A","","NTNCWS","","","GW","","L","74","1","1","1","1","1","State","GW","Y","N","Y","1","Y","NORTHEAST ENGINEERING","JAMES DONISON","","","","","","95 QUAKER ST","","WEARE","03281","US","NH","","","","","LYNDEBOROUGH","Hillsborough"
"NH2392030","MICHAWANIC VILLAGE CONDOS","Y","NH","01","","","A","","CWS","","","GW","","P","120","1","1","1","1","2","State","GW","Y","N","N","48","Y","MICHAWANIC VILLAGE CONDOMINIUM ASSN","DONNA FAUCETTE","","","","","","221C MICHAWANIC RD","","WAKEFIELD","03872","US","NH","","","","","WAKEFIELD","Carroll"
"NH2395020","LEARNING WITH LOVE","Y","NH","01","01-01","12-31","A","","NTNCWS","","","GW","","P","25","1","1","1","1","1","State","GW","Y","N","Y","1","Y","SCOTT E J BRAMER / GRACE F BRAMER TRUST","SCOTT/GRACE BRAMER","","","","","","PO BOX 966","","WAKEFIELD","03872","US","NH","","","","","WAKEFIELD","Carroll"
"NH2397030","WOODMAN LAKE CMPGRD","Y","NH","01","05-01","10-31","A","","TNCWS","","","GW","","P","140","1","1","1","1","2","State","GW","Y","N","N","63","Y","WOODMAN LAKE CAMPGROUND LLC","SANDRA THERIAULT","","","","","","4 PICKMAN RD","","BEVERLY","01915","US","MA","","","","","WAKEFIELD","Carroll"
"NH2397040","LAKE FOREST RESORT","Y","NH","01","05-01","10-31","A","","TNCWS","","","GW","","P","260","1","1","1","1","2","State","GW","Y","N","N","130","Y","LAKE FOREST RV RESORT INC","JUDY GAIBLE MANKUS","","","","","","PO BOX 713","","WOLFEBORO FALLS","03896","US","NH","","","","","WAKEFIELD","Carroll"
"NH2397060","HAPPY HOLLOW CAMPGROUND","Y","NH","01","05-01","09-30","A","","TNCWS","","","GW","","P","60","1","1","1","1","1","State","GW","Y","N","N","21","Y","HAPPY HOLLOW CAMPGROUND INC","ROBERT BIRDSALL","","","","","","7 CHRISTINE DR","","ATKINSON","03811","US","NH","","","","","WAKEFIELD","Carroll"
"NH2397080","LAKE IVANHOE CAMPGROUND","Y","NH","01","05-01","10-31","A","","TNCWS","","","GW","","P","188","1","1","1","1","2","State","GW","Y","N","N","75","Y","LAKE IVANHOE INN AND CAMPGROUND LLC","AMBER GILMORE","","","","","","631 ACTON RIDGE RD","","EAST WAKEFIELD","03830","US","NH","","","","","WAKEFIELD","Carroll"
"NH2398050","WONTONS CHINESE RESTAURANT","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","59","1","1","1","1","1","State","GW","Y","N","N","2","Y","","JIN LIAN ZHUANG","","","","","","4774 WHITE MTN HWY","","WAKEFIELD","03872","US","NH","","","","","WAKEFIELD","Carroll"
"NH2597010","AMC/MIZPAH HUT","Y","NH","01","05-01","10-31","A","","TNCWS","","","GW","","P","65","1","1","1","1","1","State","GW","Y","N","N","1","Y","APPALACHIAN MOUNTAIN CLUB","THOMAS SEIDEL","","","","","","PINKHAM NOTCH VISITOR CTR","PO BOX 298","GORHAM","03581","US","NH","","","","","BEANS GRANT","Coos"
"NH1618010","THE NEW WOODSHED","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","200","1","1","1","1","2","State","GW","Y","N","N","1","Y","THE NEW WOODSHED","GREG BRANZETTI","","","","","","PO BOX 858","","MOULTONBOROUGH","03254","US","NH","","","","","MOULTONBOROUGH","Carroll"
"NH1618030","ARTIES PLACE","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","52","1","1","1","1","1","State","GW","Y","N","N","2","Y","","ARTHUR TGIBEDES","","","","","","PO BOX 743","","MOULTONBOROUGH","03254","US","NH","","","","","MOULTONBOROUGH","Carroll"
"NH1275010","DANIEL J BAKIE SCH","Y","NH","01","09-01","06-30","A","","NTNCWS","","","GW","","L","440","1","1","1","1","2","State","GW","Y","N","Y","1","Y","SANBORN REGIONAL SCHOOL DIST","STEVEN RILEY","","","","","","17 DANVILLE RD","","KINGSTON","03848","US","NH","","","","","KINGSTON","Rockingham"
"NH1275020","SWASEY GYM","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","L","50","1","1","1","1","1","State","GW","Y","N","N","2","Y","SANBORN REGIONAL SCHOOL DIST","STEVEN RILEY","","","","","","17 DANVILLE RD","","KINGSTON","03848","US","NH","","","","","KINGSTON","Rockingham"
"NH1275060","SANBORN REGIONAL HIGH SCH","Y","NH","01","01-01","12-31","A","","NTNCWS","","","GW","","L","950","1","1","1","2","3","State","GW","Y","N","Y","1","Y","SANBORN REGIONAL SCHOOL DIST","STEVEN RILEY","","","","","","17 DANVILLE RD","","KINGSTON","03848","US","NH","","","","","KINGSTON","Rockingham"
"NH1276010","KINGSTON PLAZA","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","150","1","1","1","1","2","State","GW","Y","N","N","8","Y","GEORGIA MARINOS REALTY CORPORATION","MARINOS GERAKAS","","","","","","PO BOX 655","","KINGSTON","03848","US","NH","","","","","KINGSTON","Rockingham"
"NH1276020","266 ROUTE 125","Y","NH","01","01-01","12-31","A","","NTNCWS","","","GW","","P","80","1","1","1","1","1","State","GW","Y","N","N","1","Y","266 ROUTE 125 LLC","SANDY RUSSELL","","","","","","C/O CHARTWELL PROPERTIES","1 WALL ST","HUDSON","03051","US","NH","","","","","KINGSTON","Rockingham"
"NH1277090","COUNTRY SHORE CAMPGROUND","Y","NH","01","05-01","09-30","A","","TNCWS","","","GW","","P","405","1","1","1","1","2","State","GW","Y","N","N","162","Y","COUNTRY SHORES INC","LAWRENCE BUSWELL SR","","","","","","PO BOX 559","","PLAISTOW","03865","US","NH","","","","","KINGSTON","Rockingham"
"NH1278030","KINGSTON 1686 HOUSE","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","100","1","1","1","1","1","State","GW","Y","N","N","1","Y","MAIN AND SCOTLAND REALTY INC","STEPHEN GILLESPIE","","","","","","127 MAIN ST","PO BOX 248","KINGSTON","03848","US","NH","","","","","KINGSTON","Rockingham"
"NH1278040","BOLTONS LAKE HOUSE","Y","NH","01","05-01","09-30","A","","TNCWS","","","GW","","P","150","1","1","1","1","2","State","GW","Y","N","N","1","Y","FRANMA LLC","MARK HEITZ","","","","","","76 HUNT RD","","KINGSTON","03848","US","NH","","","","","KINGSTON","Rockingham"
"NH1278090","RICKS FOOD AND SPIRITS","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","60","1","1","1","1","1","State","GW","Y","N","N","2","Y","TISASHA TRUST","FREDERICK KORN","","","","","","143 MAIN ST","","KINGSTON","03848","US","NH","","","","","KINGSTON","Rockingham"
"NH1278150","KINGSTON FAIRWAYS GOLF CLUB","Y","NH","01","04-01","10-31","A","","TNCWS","","","GW","","P","70","1","1","1","1","1","State","GW","Y","N","N","1","Y","KINGSTON FAIRWAYS GOLF CLUB LLC","BRENDA COLANTON GRANT","","","","","","PO BOX 728","","KINGSTON","03848","US","NH","","","","","KINGSTON","Rockingham"
"NH1279010","KINGSTON CHILDREN CENTER","Y","NH","01","01-01","12-31","A","","NTNCWS","","","GW","","P","71","1","1","1","1","1","State","GW","Y","N","Y","1","Y","KINGSTON CHILDRENS CENTER","JEMIMA CHAPMAN","","","","","","12 CHURCH ST","","KINGSTON","03848","US","NH","","","","","KINGSTON","Rockingham"
"NH1618110","BOB HOUSE AND THE REELN TAVERN","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","135","1","1","1","1","2","State","GW","Y","N","N","8","Y","","ROBERT BOURQUE JR","","","","","","520 WHITTIER HWY","","MOULTONBOROUGH","03254","US","NH","","","","","MOULTONBOROUGH","Carroll"
"NH1618220","CENTER HARBOR DINER","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","75","1","1","1","1","1","State","GW","Y","N","N","1","Y","","AMANDA VERBANIC","","","","","","DBA CENTER HARBOR DINER","60 DALE RD","CENTER SANDWICH","03227","US","NH","","","","","MOULTONBOROUGH","Carroll"
"NH1618230","DEEPWOOD LODGES","Y","NH","01","05-01","08-31","A","","TNCWS","","","GW","","P","45","1","1","1","1","1","State","GW","Y","N","N","18","Y","PARKINSON JANINE M REV TRUST 1999","JEANINE PARKINSON","","","","","","13 WHEELER RD","","BOW","03304","US","NH","","","","","MOULTONBOROUGH","Carroll"
"NH1448010","VILLAGE STORE","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","50","1","1","1","1","1","State","GW","Y","N","N","5","Y","BHUMI LLC","MANOJ HADRENDRABHAI PATEL","","","","","","151 FOREST RD","","LYNDEBOROUGH","03082","US","NH","","","","","LYNDEBOROUGH","Hillsborough"
"NH1455010","MOHARIMET SCH","Y","NH","01","09-01","06-30","A","","NTNCWS","","","GW","","L","427","1","1","1","1","2","State","GW","Y","N","Y","1","Y","MOHARIMET ELEMENTARY SCHOOL","DAVID GOLDSMITH","","","","","","11 LEE RD","","MADBURY","03823","US","NH","","","","","MADBURY","Strafford"
"NH1753010","WILLOW GROVE TRAILER PARK","Y","NH","01","","","A","","CWS","","","GW","","P","88","1","1","1","1","1","State","GW","Y","N","N","35","Y","WILLOW GROVE CORP","STEVE BAKER","","","","","","281A BROADWAY","","LAWRENCE","01841","US","MA","","","","","NEWTON","Rockingham"
"NH1755010","SANBORN REGIONAL MIDDLE SCH","Y","NH","01","09-01","06-30","A","","NTNCWS","","","GW","","L","723","1","1","1","2","3","State","GW","Y","N","Y","2","Y","SANBORN REGIONAL SCHOOL DIST","STEVEN RILEY","","","","","","17 DANVILLE RD","","KINGSTON","03848","US","NH","","","","","NEWTON","Rockingham"
"NH1755050","NEWTON LEARNING CENTER","Y","NH","01","01-01","12-31","A","","NTNCWS","","","GW","","P","82","1","1","1","1","1","State","GW","Y","N","Y","1","Y","NEWTON LEARNING CENTER LTD","KATHRYN AVENI","","","","","","PO BOX 376","","NEWTON","03858","US","NH","","","","","NEWTON","Rockingham"
"NH1756050","RAVENSBURGER USA","Y","NH","01","01-01","12-31","A","","NTNCWS","","","GW","","P","40","1","1","1","1","1","State","GW","Y","N","N","1","Y","RAVENSBURGER USA INC","JOERG STARKE","","","","","","ONE PUZZLE LN","","NEWTON","03858","US","NH","","","","","NEWTON","Rockingham"
"NH1757030","WHISPERING PINES CAMPGROUND","Y","NH","01","05-01","10-31","A","","TNCWS","","","GW","","P","100","1","1","1","1","1","State","GW","Y","N","N","82","Y","C AND D LAKESIDE LLC","CHERYL SIMPSON","","","","","","8 WENMARKS RD","","NEWTON","03858","US","NH","","","","","NEWTON","Rockingham"
"NH1757040","COUNTRY POND CAMPGROUND","Y","NH","01","05-01","10-31","A","","TNCWS","","","GW","","P","147","1","1","1","1","2","State","GW","Y","N","N","60","Y","","SANDY NIERMAN","","","","","","106 POND ST","","NEWTON","03858","US","NH","","","","","NEWTON","Rockingham"
"NH1758020","A AND M JUNCTION VARIETY","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","32","1","1","1","1","1","State","GW","Y","N","N","1","Y","KRISHAN LLC","DILIP PATEL","","","","","","PO BOX 97","","NEWTON JUNCTION","03859","US","NH","","","","","NEWTON","Rockingham"
"NH1758030","DUKES STATE LINE STORE","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","40","1","1","1","1","1","State","GW","Y","N","N","1","Y","JTP STATE LINE LLC","TODD FITZGERALD","","","","","","85 S MAIN ST","","NEWTON","03858","US","NH","","","","","NEWTON","Rockingham"
"NH1758040","ROWES CORNER MARKET","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","50","1","1","1","1","1","State","GW","Y","N","N","1","Y","KAIRAV REALTY LLC","HARSHAD PATEL","","","","","","4 BIRCH ST","","DERRY","03858","US","NH","","","","","NEWTON","Rockingham"
"NH1758050","108 EXPRESS MINI MART","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","48","1","1","1","1","1","State","GW","Y","N","N","1","Y","BIJAL REALTY LLC","SAMIR PATEL","","","","","","21 SOUTH MAIN ST","","NEWTON","03858","US","NH","","","","","NEWTON","Rockingham"
"NH1762010","HIGHLANDS VILLAGE DISTRICT","Y","NH","01","","","A","","CWS","","","GW","","P","100","1","1","1","1","1","State","GW","Y","N","N","40","Y","HIGHLAND VILLAGE DISTRICT","ALICE THOMPSON","","","","","","501 BEAN HILL RD NO 41","","NORTHFIELD","03276","US","NH","","","","","NORTHFIELD","Merrimack"
"NH1763010","SODA BROOK","Y","NH","01","","","A","","CWS","","","GW","","P","62","1","1","1","1","1","State","GW","Y","N","N","25","Y","SODA BROOK COOPERATIVE","ANDREW PIESZCHALA","","","","","","552 SHAKER RD","","NORTHFIELD","03276","US","NH","","","","","NORTHFIELD","Merrimack"
"NH1764010","SPAULDING YOUTH CENTER","Y","NH","01","01-01","12-31","A","","NTNCWS","","","GW","","P","300","1","1","1","1","2","State","GW","Y","N","Y","11","Y","SPAULDING YOUTH CENTER","ROGER BOLDUC","","","","","","72 SPAULDING RD","","NORTHFIELD","03276","US","NH","","","","","NORTHFIELD","Merrimack"
"NH1766030","YOUNG ENTERPRISES NH","Y","NH","01","01-01","12-31","A","","NTNCWS","","","GW","","P","33","1","1","1","1","1","State","GW","Y","N","N","1","Y","YOUNG ENTERPRISES NH LLC","EDMUND YOUNG","","","","","","200 TILTON RD","","NORTHFIELD","03276","US","NH","","","","","NORTHFIELD","Merrimack"
"NH1767010","HIGHLAND MOUNTAIN BIKE PARK","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","88","1","1","1","1","1","State","GW","Y","N","N","3","Y","GRAVITY MOUNTAIN INC","MARK HAYES","","","","","","75 SKI HILL DR","","NORTHFIELD","03276","US","NH","","","","","NORTHFIELD","Merrimack"
"NH1767020","CANTERBURY CROSSINGS","Y","NH","01","","","A","","CWS","","","GW","","P","35","1","1","1","1","1","State","GW","Y","N","N","14","Y","CANTERBURY CROSSINGS HOME OWNERS ASSN","RICHARD NEWELL","","","","","","11 CANTERBURY CROSSING","","BELMONT","03220","US","NH","","","","","NORTHFIELD","Merrimack"
"NH1773020","SEACOAST CAMPING AND RV RESORT","Y","NH","01","05-01","09-30","A","","TNCWS","","","GW","","P","316","1","1","1","1","2","State","GW","Y","N","N","107","Y","GRANITE STATE ANALYTICAL","CURT  SHEING","","","","","","22 MANCHESTER RD UT 2","","DERRY","03038","US","NH","","","","","NORTH HAMPTON","Rockingham"
"NH1777020","SAGAMORE/HAMPTON GOLF CLUB","Y","NH","01","04-01","11-30","A","","TNCWS","","","GW","","P","150","1","1","1","1","2","State","GW","Y","N","N","1","Y","SAGAMORE HAMPTON GOLF CLUB INC","RICHARD LUFF","","","","","","101 NORTH RD","","NORTH HAMPTON","03862","US","NH","","","","","NORTH HAMPTON","Rockingham"
"NH1781010","GROVETON WATER SYS","Y","NH","01","","","A","","CWS","","","GW","","L","2650","1","1","1","2","4","State","GW","Y","N","N","765","Y","TOWN OF NORTHUMBERLAND","JAMES WEAGLE","","","","","","19 MAIN ST","","GROVETON","03582","US","NH","","","","","NORTHUMBERLAND","Coos"
"NH1792020","EAST PINE POINT WATER","Y","NH","01","05-01","09-30","A","","TNCWS","","","GW","","P","50","1","1","1","1","1","State","GW","Y","N","N","18","Y","EAST PINE POINT WATER CO","MICHAEL MCCARTHY","","","","","","531 HOOKSETT RD","","AUBURN","03032","US","NH","","","","","NORTHWOOD","Rockingham"
"NH2378010","LAKESIDE COLONY","Y","NH","01","05-01","10-31","A","","TNCWS","","","GW","","P","37","1","1","1","1","1","State","GW","Y","N","N","15","Y","LAKESIDE COLONY INC","BECKY TETRAULT","","","","","","704 CORAL AVE","","MANCHESTER","03104","US","NH","","","","","TUFTONBORO","Carroll"
"NH2378020","PINE VIEW LODGE","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","38","1","1","1","1","1","State","GW","Y","N","N","15","Y","PINE VIEW LODGE INC","SHEILA/DAVID ADAMS","","","","","","PO BOX 207","","MELVIN VILLAGE","03850","US","NH","","","","","TUFTONBORO","Carroll"
